Date,Close,High,Low,Open,Volume,RSI
2022-10-21,145.14593505859375,145.71757154709675,140.59255890223196,140.80938705437833,86548600,57.588191077499346
2022-10-24,147.29449462890625,148.06324356402658,143.89425664068742,145.06709579621315,75981900,55.529868414596244
2022-10-25,150.14280700683594,150.2906525903393,147.20579155352908,147.92525860269856,74732300,59.03288538144971
2022-10-26,147.19593811035156,149.79786091510002,145.90481954516318,148.78271775892205,88194300,55.61608419435076
2022-10-27,142.71157836914062,146.900281375259,142.0512434645865,145.934419951747,109180200,56.90415747732717
2022-10-28,153.49378967285156,155.2284000306861,145.68802050452555,146.06252959255997,164762400,67.12886766755594
2022-10-31,151.12840270996094,152.01543120421692,149.7288849047636,150.9510060343384,97943200,65.71801678964545
2022-11-01,148.47718811035156,153.20796132588728,146.97912170575748,152.84330260142488,80379300,62.89545719495063
2022-11-02,142.93824768066406,149.97526767506156,142.9086815703328,146.80170816398885,93604600,52.09443757411217
2022-11-03,136.87698364257812,140.74044495007456,136.74885377800044,140.0111123159873,97918500,50.49765241433377
2022-11-04,136.61041259765625,140.8455457973991,132.6615642734104,140.27296098274414,140814800,45.91177015286103
2022-11-07,137.14349365234375,137.37054820183675,133.93505454893932,135.35664228494105,83374600,44.9656170460823
2022-11-08,137.71607971191406,139.62139172038218,135.73178893253106,138.61444628445304,89908500,45.52720236671543
2022-11-09,133.1453094482422,136.77825830980785,132.8688912272567,136.72889468527546,74917800,41.75648159714381
2022-11-10,144.99185180664062,144.99185180664062,137.71610267221538,139.43385733276594,118854000,49.86628587227745
2022-11-11,147.78564453125,148.09167786414133,142.5238023668343,143.955271925704,93979700,50.421501776205446
2022-11-14,146.38380432128906,148.35822845841318,145.544668037547,147.0649830587826,73374100,46.69191740146788
2022-11-15,148.1212921142578,151.6258979697989,146.66022247085542,150.2734222564666,89868300,50.832062363241505
2022-11-16,146.8872833251953,147.9534742124063,145.4064651591236,147.22294689122086,64218300,53.98782285876329
2022-11-17,148.79261779785156,149.5428936157141,144.28105100101916,144.5574692004244,80389400,44.59372196805815
2022-11-18,149.3553009033203,150.74727347635653,148.05218886107582,150.36226138845927,74829600,47.872760304120476
2022-11-21,146.11727905273438,148.44710055496702,145.83099412951367,148.23979441903631,58724100,47.20806226426062
2022-11-22,148.25949096679688,148.49642726977405,145.05105196598853,146.23571841721474,51804100,56.84559318606984
2022-11-23,149.13815307617188,149.8884289191742,147.4302651381728,147.53885908183943,58301400,68.20050663922069
2022-11-25,146.2159881591797,146.97614571181424,145.23864273436385,146.41342757107319,35195900,63.2165524191432
2022-11-28,142.37571716308594,144.76476841756258,141.54646269068775,143.28395040385445,69246000,56.598614844906116
2022-11-29,139.3647003173828,142.9581509844765,138.5551944029287,142.44479658527513,83763800,51.95868850319245
2022-11-30,146.1370086669922,146.81818743880567,138.75266623992653,139.59178750228543,111380900,64.66783813116956
2022-12-01,146.4134063720703,147.22292742638413,144.735149018476,146.31469421224674,71250400,52.172554404224826
2022-12-02,145.91983032226562,146.10740304717433,143.78744839224407,144.09349682237342,65447400,46.9328394224373
2022-12-05,144.7549285888672,148.99006226616046,143.90592550087496,145.88034988563246,68826400,47.301313470326335
2022-12-06,141.0824737548828,145.41633393123826,140.1051284296616,145.18927938388143,64727200,39.040892815058655
2022-12-07,139.13766479492188,141.536582777895,138.20968308402922,140.37167982245785,69721100,38.19548746354953
2022-12-08,140.8258056640625,141.68469046865562,139.2956388988772,140.5395207716393,62128300,37.78381851338319
2022-12-09,140.3420867919922,143.70848393310538,139.09818980739163,140.51977775341376,76097000,36.145732381773506
2022-12-12,142.6422882080078,142.65215490653637,139.2561427186447,140.87517003337655,70462700,44.50000169054603
2022-12-13,143.60972595214844,148.05217980078905,142.39545945134458,147.58818897150496,93886200,42.35639855980921
2022-12-14,141.37863159179688,144.78450984521314,139.35484405860026,143.49126458622354,82291200,37.787394691591665
2022-12-15,134.7544403076172,139.98666700994897,134.29044945457875,139.3054883080985,98931900,33.84355819247732
2022-12-16,132.78988647460938,135.8897316869335,132.01986228619933,134.94201656134896,160156900,35.733164249485284
2022-12-19,130.67727661132812,133.47108899879476,129.64071583228736,133.38224351436207,79592600,36.71501327007626
2022-12-20,130.608154296875,131.54600271059752,128.22896969448558,129.70978773625592,77432800,20.129017411891226
2022-12-21,133.71791076660156,135.06052017490597,131.05244041496246,131.27949503928645,85928000,27.979523369423106
2022-12-22,130.53903198242188,132.83923763447277,128.6337201487229,132.63193156053958,77852100,25.595231754215888
2022-12-23,130.1737823486328,130.72661868998517,127.9821703785141,129.24580060550824,63814900,26.261653176043197
2022-12-27,128.36715698242188,129.72951416992888,127.07391185568757,129.69989901921417,69007800,27.96029785075406
2022-12-28,124.42821502685547,129.35440133807893,124.2603907760934,128.01179226832107,85438400,26.152398778031184
2022-12-29,127.95255279541016,128.8114224477477,126.09659687618785,126.35326658304521,75703700,30.302103454048478
2022-12-30,128.26846313476562,128.28821159493137,125.80044037402875,126.76791156272077,77034200,31.43028597928003
2023-01-03,123.4706039428711,129.2260441509053,122.5821116407929,128.61397753423014,112117500,22.617018944154808
2023-01-04,124.74412536621094,127.01471627825023,123.48049504473303,125.26734659008874,89113600,23.28776061358971
2023-01-05,123.42125701904297,126.1360903730334,123.16458728849297,125.50427521319664,80962700,23.90252307539467
2023-01-06,127.9624252319336,128.6238555191488,123.29291630250204,124.39859654565812,87754700,39.49300720346915
2023-01-09,128.4856719970703,131.70399366511808,128.22900222762775,128.8015871566894,70790800,43.03076257141417
2023-01-10,129.05824279785156,129.5814640429866,126.48161843097465,128.59425187274505,63896200,47.24091573358019
2023-01-11,131.78292846679688,131.80266185993827,128.7916774670581,129.5715682785917,69458900,51.83583587880001
2023-01-12,131.70396423339844,132.5430854442494,129.75915527463124,132.16795510561155,71379600,46.52346200873547
2023-01-13,133.0366973876953,133.19465493922883,129.97634891095512,130.34161256817276,57809700,54.60506400337601
2023-01-17,134.2016143798828,135.53434166770566,132.4147629011091,133.10580835372033,63646600,57.213592493019185
2023-01-18,133.48095703125,136.83747220518643,133.3032510170013,135.0703691429246,69672800,59.52915773616751
2023-01-19,133.54019165039062,134.50765533885576,132.0593734264766,132.36540678256628,58280400,69.84948742759153
2023-01-20,136.10693359375,136.2550244536786,132.50361529041555,133.55005775379874,80223600,68.53682995026949
2023-01-23,139.30551147460938,141.48725702280552,136.1365537453342,136.35374163026458,81760300,72.1825724919467
2023-01-24,140.7073516845703,141.32930018220668,138.50587272731724,138.51573942626007,66435100,90.1195566357076
2023-01-25,140.04588317871094,140.6085861384213,137.03488381847254,139.0882864139194,65799300,86.66026913501716
2023-01-26,142.11907958984375,142.4053645091988,140.08540973782974,141.33917349067576,54105100,93.24195234840286
2023-01-27,144.06385803222656,145.34723680622537,141.25031251687773,141.3292912944412,70555800,92.31959728297552
2023-01-30,141.1713409423828,143.68873499989203,141.0232651416844,143.10628343226185,64015300,79.6492734685493
2023-01-31,142.44482421875,142.49418783542103,140.46053336332577,140.87516062877287,65874500,80.29488811338047
2023-02-01,143.5702362060547,144.73515421762997,139.51280928282884,142.1289150988489,77663600,78.75721542755758
2023-02-02,148.89134216308594,149.24672407231745,146.2752209542802,146.9958815985471,118339000,83.39084282832883
2023-02-03,152.52427673339844,155.36745253753844,145.93957351960248,146.13701293629845,154357300,84.75349184510489
2023-02-06,149.78968811035156,151.14217893420934,148.85183962560956,150.61895772492184,69858300,76.32539192514125
2023-02-07,152.67234802246094,153.24493285853742,148.71363285221915,148.71363285221915,83322600,80.20502568945088
2023-02-08,149.97726440429688,152.60325227526124,149.2368553096487,151.91220679965525,64120100,73.8880467072274
2023-02-09,148.94068908691406,152.35644968138112,148.49644664158131,151.81347999768036,56007100,69.51948181550237
2023-02-10,149.3065185546875,149.63279778324025,147.5367173791987,147.77401547814478,57450700,66.64533385344762
2023-02-13,152.11448669433594,152.5198501850578,149.21753098880535,149.24719136406156,62199000,68.1367330599966
2023-02-14,151.4718017578125,152.03537903023067,149.15820209418638,150.40398304690967,61707600,68.17745527423887
2023-02-15,153.57778930664062,153.74586979762776,151.15542974516777,151.38283098748437,65573800,68.21062260047685
2023-02-16,151.97607421875,154.56651436571883,151.6201346111262,151.77831825822219,68167900,62.713023779227555
2023-02-17,150.82913208007812,151.27405274729716,149.14831228910668,150.6313912376096,59144100,66.4399292047167
2023-02-21,146.8050537109375,149.59324968756485,146.73585119733022,148.50565230235682,58867200,56.7866524165776
2023-02-22,147.23019409179688,148.25845552223066,145.4999353225789,147.19063687139987,51011300,55.823638155016354
2023-02-23,147.7146453857422,148.644043866108,145.57902333709038,148.39686406118764,48394200,47.787052437410395
2023-02-24,145.05502319335938,145.5296042594395,144.07618560082526,145.45050490064946,55469600,35.419204751592844
2023-02-27,146.25137329101562,147.48727255329774,145.7866739614647,146.04375066348234,44998500,42.65150194735024
2023-02-28,145.74713134765625,147.3982909462784,145.17367228142913,145.39119175781394,50547000,34.04083090878274
2023-03-01,143.6707763671875,145.5691153128249,143.37415760672548,145.17363368998008,55479000,35.04007633035174
2023-03-02,144.26405334472656,145.05503189340783,142.27671766674902,142.75131384795435,52238100,38.66799969237868
2023-03-03,149.3262939453125,149.4053933099208,145.66803508048022,146.3700174255545,70732300,50.03903388719688
2023-03-06,152.09469604492188,154.53683399214765,151.72887472127306,152.0551388232703,87558000,49.960874882277736
2023-03-07,149.889892578125,152.29247388732216,149.42519317412447,151.9661946194071,56182000,47.05456855532031
2023-03-08,151.14552307128906,151.73876071934626,150.11726157953802,151.08620232381537,47204800,45.323149560279056
2023-03-09,148.8912353515625,152.7966735583546,148.5352958010874,151.82773287131755,53833600,44.2135740928585
2023-03-10,146.8248291015625,149.23730682187812,145.94486944980744,148.51554589298388,68572400,42.739326705674166
2023-03-13,148.7725830078125,151.412461528432,146.03382653001972,146.14258624824708,84457100,53.85805756687212
2023-03-14,150.86868286132812,151.66954312555754,148.40678132116508,149.57346291926225,73695900,56.695802781971096
2023-03-15,151.26417541503906,151.52123700910988,148.22879983662045,149.48447760738804,77167900,56.55355204989018
2023-03-16,154.09193420410156,154.69505367945354,149.9294186304983,150.4435569750594,76161100,66.58203592009619
2023-03-17,153.25149536132812,154.9718724178721,152.53961624045886,154.31931404263202,98944600,63.014674843061336
2023-03-20,155.6244354248047,156.03971087014546,152.4110972116962,153.3207323821306,73641400,67.17082091250698
2023-03-21,157.48324584960938,157.60188736571698,154.77414890073794,155.54536401542566,73938300,74.19475891680146
2023-03-22,156.04957580566406,160.31095376257457,156.02979719452793,157.50299444764113,75701800,70.05381776941859
2023-03-23,157.13717651367188,159.7276317574304,155.90127718884906,157.03831361968307,67622100,65.36964443131349
2023-03-24,158.44227600097656,158.53125712176995,156.06935559319226,157.06795670652497,59196500,63.2535076020612
2023-03-27,156.4945068359375,158.9564235953307,156.08912825748425,158.13578467553296,52390300,63.93980929217562
2023-03-28,155.87161254882812,156.7021483382564,154.2204529064242,156.18801000892674,45992200,60.24869876544027
2023-03-29,158.95643615722656,159.23327640666747,157.5524562960156,157.5722198233599,51305700,71.0678731008403
2023-03-30,160.52847290039062,160.63723263142947,159.45077243888025,159.70783403649028,49501700,79.28981616284955
2023-03-31,163.03982543945312,163.1387034155815,160.08356404514288,160.60758412796915,68749800,79.77703639161496
2023-04-03,164.29550170898438,164.4141432098461,162.36750188667764,162.41694087425697,56976200,79.04180588981579
2023-04-04,163.76158142089844,164.95792331758295,163.24744316398008,164.7206403425892,46278300,76.8706045697383
2023-04-05,161.91270446777344,163.18816110737487,159.97482264150005,162.88166046757286,51511700,67.55432318131565
2023-04-06,162.80255126953125,163.0991701273508,160.1725538630794,160.5976959928467,45390100,71.39063858405919
2023-04-10,160.20220947265625,160.20220947265625,158.27420958419825,159.59909001148102,47716900,60.14905126132008
2023-04-11,158.98609924316406,160.52849925536958,158.69936213850445,160.5186174915291,47644200,53.42960313950532
2023-04-12,158.29400634765625,160.23188822150757,157.97760884934243,159.40136741842844,50133100,55.30135984055302
2023-04-13,163.69236755371094,163.92966562076376,159.59907018867185,159.80670788317548,68445600,62.863807450570576
2023-04-14,163.3463134765625,164.44379244447808,161.97199432634915,162.7332972843388,49386500,60.00001244591472
2023-04-17,163.36610412597656,163.52430285260365,162.17964384959518,163.22768401184308,41516200,65.20791219241376
2023-04-18,164.5921173095703,165.52151594579726,163.78136017187086,164.22629596467013,49923000,68.79800174590676
2023-04-19,165.73904418945312,166.26306428456468,163.67260909854727,163.92968580784367,47720200,65.95352175863616
2023-04-20,164.77008056640625,165.9763194310247,163.69238005042013,164.21640012100644,52456400,60.26808471027673
2023-04-21,163.1584930419922,164.57235465877127,162.63447292379246,163.1881534195007,58337300,50.300354926291966
2023-04-24,163.4649658203125,163.73192425907348,162.04120759579996,163.1386866366401,41949600,47.79175740895209
2023-04-25,161.92259216308594,164.4339329839802,161.883034935673,163.32657200300784,48714100,45.35932501513263
2023-04-26,161.91270446777344,163.41556237454046,160.96354216946153,161.22060381553294,45498800,50.0
2023-04-27,166.51022338867188,166.65852525119462,163.32654598880194,163.32654598880194,64902300,58.54992033689331
2023-04-28,167.76589965820312,167.93399523157063,165.98621681699632,166.58933625125528,55209200,68.59512626982578
2023-05-01,167.67691040039062,168.52720964209172,166.7376300382773,167.370409816753,52472900,72.61970479581697
2023-05-02,166.63876342773438,168.42835824019505,165.65004401355455,168.17128153704527,48425700,71.33470966050596
2023-05-03,165.56106567382812,168.9919233057137,165.27434367702065,167.58794352434566,65136000,56.132468981375304
2023-05-04,163.91976928710938,165.1556684360722,162.45646891900202,163.02992793451995,81235400,51.7344503128121
2023-05-05,171.6120147705078,172.33377562947254,168.8337008869275,169.05122033812108,113316400,67.03433319463883
2023-05-08,171.5428009033203,171.88885869773142,170.168481660933,170.53430297922057,55962800,65.07936928300168
2023-05-09,169.8323211669922,171.5823434942616,169.66424069363828,171.09788068478838,45326900,58.66832197944733
2023-05-10,171.60214233398438,172.06684167430913,169.96086445482297,171.06824047843108,53724500,63.993584302292874
2023-05-11,171.7899932861328,172.62051394942262,170.22781484613878,171.88887125937896,49514700,68.77419483312535
2023-05-12,170.85931396484375,172.33453386665053,169.30487018579348,171.89889318697968,45497800,65.65811139516669
2023-05-15,170.36427307128906,171.49297161869612,169.77021484316816,171.44346424843133,37266700,68.70563095503756
2023-05-16,170.36427307128906,171.42365827881974,170.09694535788182,170.28506430037106,42110300,68.73575069242332
2023-05-17,170.97813415527344,171.2157453771671,168.7306323338431,170.00785308163907,57951600,62.029268677453786
2023-05-18,173.31472778320312,173.50284672542747,170.86921174934298,171.2850464654308,65496700,64.11777859909247
2023-05-19,173.4236297607422,174.6414324508558,173.20580942819797,174.6414324508558,55772400,64.60646921804232
2023-05-22,172.47312927246094,172.97808324363118,171.73056412194157,172.2553089530398,43570900,64.89560713971277
2023-05-23,169.85931396484375,171.66127945739515,169.5820908286863,171.41375772100255,50747300,60.17563252272169
2023-05-24,170.1365509033203,170.71080319124064,168.82964388505917,169.393985633902,45143500,65.73371590544856
2023-05-25,171.275146484375,172.1761141248664,169.98803043113716,170.70089424192957,56058300,48.72423417644713
2023-05-26,173.69094848632812,174.0275895351184,171.39395459047836,171.60187949980389,54835000,56.90759162380733
2023-05-30,175.5424041748047,177.21565339375218,174.81964499350826,175.20577826653255,55964400,68.19638810818171
2023-05-31,175.49290466308594,177.57209321550437,175.0077566388477,175.57211342872856,99625300,63.92558602859337
2023-06-01,178.30477905273438,178.3344804566055,175.17610024638307,175.93847152997847,68901800,69.63011324189996
2023-06-02,179.15623474121094,179.97800874169684,177.48298533965166,179.2354435119536,61945900,75.11990634785268
2023-06-05,177.7998046875,183.11656642752385,176.2750624238164,180.81957270938136,121946500,71.39595435365817
2023-06-06,177.43348693847656,178.33445457100666,175.6711182885981,178.18594757320713,64848400,69.92187567189157
2023-06-07,176.05726623535156,179.41366034455214,175.56222276728346,176.67111530134713,61944600,63.72389760572067
2023-06-08,178.77999877929688,179.04731136486936,175.70082791608735,176.1364534617516,50214900,64.46540067688181
2023-06-09,179.1661376953125,180.42353722036253,178.8394071951532,179.70077799078283,48870700,64.97935438573029
2023-06-12,181.96807861328125,182.0670933538608,179.17604119777275,179.473070311983,54274900,72.58603229682004
2023-06-13,181.4928436279297,182.32451307330234,180.63147278147434,180.98790470199526,54929100,80.80760897411548
2023-06-14,182.1265106201172,182.5621513412214,180.21564985689943,181.55225831570974,57462900,81.16320573631359
2023-06-15,184.1660614013672,184.67101539623405,181.95817181365123,182.13639531405346,65433200,82.00593278450657
2023-06-16,183.08688354492188,185.1363708565112,182.4433330473612,184.87893857146415,101235600,74.98693381204816
2023-06-20,183.1759796142578,184.2551858622496,182.58193651385486,182.58193651385486,49799100,72.39986030142654
2023-06-21,182.13641357421875,183.57203672168455,180.77998409317422,183.0670826761933,49515700,68.42409495800098
2023-06-22,185.14627075195312,185.19577812392734,181.84927919785179,181.91859254012144,51245300,68.76706709639613
2023-06-23,184.82940673828125,185.70068800461124,183.17596350424247,183.71061886586367,53079300,66.03243597538625
2023-06-26,183.4333953857422,186.18583562698444,183.3937834514289,184.97792845837867,48088700,65.88504176458491
2023-06-27,186.19577026367188,186.5225008066865,183.8294627923201,184.04728315432985,50730800,71.76593484982985
2023-06-28,187.37396240234375,188.01751290126907,185.7403249158235,186.06704032710473,51216800,78.39053285243222
2023-06-29,187.71060180664062,188.18585447217086,187.06705126158826,187.2056628454855,46347300,75.45156307619519
2023-06-30,192.0471649169922,192.55210381756805,189.36402266288647,189.73036510372253,85069600,79.9632137626812
2023-07-03,190.55215454101562,191.95807629669292,189.8590815409033,191.85906155166862,31458200,71.26054777374327
2023-07-05,189.43333435058594,191.06697174397888,188.73036598215447,189.67096065277283,46920300,69.05895520529502
2023-07-06,189.9085693359375,190.11649423604223,187.32444187549908,187.95809689875657,45094300,68.82183133885385
2023-07-07,188.78977966308594,190.7600582083635,188.35415407859097,189.51255404191053,46778000,61.704313701254556
2023-07-10,186.7403106689453,188.10663557063202,185.18586681905202,187.38386117936162,59922200,58.81512647737339
2023-07-11,186.21556091308594,187.4234682366511,184.75023641356677,187.28485666382537,46638100,57.18300615886111
2023-07-12,187.88882446289062,189.79968522544766,186.60170827121757,187.79970514631046,60750200,63.19854357035326
2023-07-13,188.6511688232422,189.29473443261006,187.89870814797314,188.61157199087162,41342300,58.96653568665354
2023-07-14,188.7996826171875,189.28481555311026,187.75019286903466,188.3442359735881,41573900,60.245356836852984
2023-07-17,192.0669708251953,192.39370132812152,189.9085734412509,189.9976776399959,50520200,70.31692113238441
2023-07-18,191.80953979492188,192.40359800546008,190.51252831302557,191.433317028607,48353800,64.97619466317565
2023-07-19,193.1659698486328,196.26493172677777,190.74024473686075,191.18579595006162,80507300,65.30613067823032
2023-07-20,191.2154998779297,194.52238670645607,190.5917402572243,193.1560618639693,59581200,58.5342201805548
2023-07-21,190.0373077392578,193.03727024392953,189.33433929774543,192.17589935868594,71917800,44.216573553199375
2023-07-24,190.8392791748047,192.97787083183135,190.3442356490594,191.49274025459553,45377800,50.86053222479843
2023-07-25,191.7006378173828,192.51251639930572,191.00757994716116,191.4135192381226,37283200,56.90177637482791
2023-07-26,192.57191467285156,193.70061320853526,191.40361930588426,191.75014067908202,47471900,57.91646899494474
2023-07-27,191.30458068847656,195.2451220868233,190.64122431769522,194.07682686567816,47460200,57.40950877218222
2023-07-28,193.88873291015625,194.68080550669023,192.21548351570434,192.74022840055838,48291400,70.41849104727801
2023-07-31,194.50259399414062,194.54220593555127,193.3243880114047,194.1164606567971,38824100,73.55088709516554
2023-08-01,193.6708984375,194.7797909272219,193.34416794873687,194.29465801673214,35175100,67.25753269938426
2023-08-02,190.67095947265625,193.24517665133837,189.94820018063527,193.10656507331342,50389300,55.31806161878888
2023-08-03,189.27491760253906,190.46301890335675,188.79968010371752,189.67096144116343,61235200,51.17414786157684
2023-08-04,180.18592834472656,185.5224963676216,180.11661500704574,183.6809340478131,115799700,27.20369689403752
2023-08-07,177.07705688476562,181.31462781819698,175.5919264611557,180.32454086912372,97576100,24.52060607468053
2023-08-08,178.01763916015625,178.48298124186843,175.81964489133262,177.9087289898081,67823000,23.41907144092606
2023-08-09,176.423583984375,179.13641237321562,175.25527360727992,179.0770095774785,60378500,23.715709736002864
2023-08-10,176.2057647705078,178.95820511217872,175.83943745613908,177.7007905335651,54686900,24.55373935930706
