Date,Close,High,Low,Open,Volume,RSI
2023-08-11,176.2652587890625,177.0881424893324,175.03590276334816,175.7993034466227,51988100,22.434724887805018
2023-08-14,177.9209442138672,178.14896748076782,175.78937369863468,176.44371711975322,43675600,24.697399654363153
2023-08-15,175.9281768798828,177.94076628789648,175.53161335110406,177.34592099472832,43622600,20.647298482801673
2023-08-16,175.0557403564453,177.00883168990967,174.98633341606396,175.61093536777827,46964900,20.93895150506235
2023-08-17,172.50778198242188,175.98767489704687,171.99223724872292,175.6208528452633,66062900,11.71060095814903
2023-08-18,172.99356079101562,173.59832997175556,170.48525954825683,170.82234004167174,61114200,11.303711902597144
2023-08-21,174.33197021484375,174.61949160968172,172.24998915809468,173.5685847246663,46311900,15.830867382151979
2023-08-22,175.71006774902344,176.15620551446153,174.73847648439144,175.5415274877659,42084200,21.959179844683675
2023-08-23,179.56671142578125,179.99303161559698,176.80064510070915,176.9890180826326,52722800,33.34075214146078
2023-08-24,174.8673553466797,179.54687744583052,174.50051821034532,179.1205572949361,54945800,39.25452036584659
2023-08-25,177.07821655273438,177.6135787817926,174.31215063473297,175.8587694385985,51449600,50.00243117534532
2023-08-28,178.6446990966797,179.04126265908485,177.0187642861302,178.5455506421133,43820700,51.28097707738355
2023-08-29,182.5409698486328,183.31427930675537,177.9605961154563,178.1588778766287,53003900,61.422383951013344
2023-08-30,186.04071044921875,186.23900735465395,183.1556780614674,183.35395983897268,60813900,66.35886804692969
2023-08-31,186.25881958007812,187.49809956371718,185.8721648302999,186.22907807070516,60794500,66.53544778191946
2023-09-01,187.835205078125,188.2912516644068,186.66531684562548,187.86494658905943,45732600,66.44739873096974
2023-09-05,188.07310485839844,188.35070233138782,186.0010326036107,186.66528478025867,45280000,71.39364434615166
2023-09-06,181.3413543701172,187.2304149251444,179.91370149278592,186.78426205503195,81755800,59.17775526045384
2023-09-07,176.03724670410156,176.6816813943478,172.05171790486162,173.67765269377628,112488800,54.769560689946694
2023-09-08,176.65191650390625,178.69426259870855,176.26526175899272,176.82047189213844,65551300,54.926576231510495
2023-09-11,177.82180786132812,178.7537488345446,175.81912716109244,178.52572555213936,58953100,54.72106672039131
2023-09-12,174.7880401611328,178.58519559094336,173.32073699502078,177.95068488711692,90370200,48.80615663281878
2023-09-13,172.71597290039062,175.77946927367296,172.48793449989455,174.99623588192003,84267900,40.6998566563647
2023-09-14,174.2328338623047,174.5897470555056,172.09135470309917,172.507750907179,60895800,49.05714280531758
2023-09-15,173.5091094970703,174.98633670911127,172.32932763975032,174.9665039932106,109205100,44.45131327182386
2023-09-18,176.4437255859375,177.84163701778533,174.65915940995401,174.9664984209427,67257600,46.71789053764586
2023-09-19,177.5343017578125,178.08949677364237,175.61093679016653,175.99759154247158,51826900,41.85223132007872
2023-09-20,173.98497009277344,178.1588558667478,173.8957304525312,177.7226269693033,58436200,30.41230391478733
2023-09-21,172.43836975097656,174.78805492740332,172.3689779372214,173.0530629204369,63047900,28.474327816629767
2023-09-22,173.2909698486328,175.56133895987557,172.5573258740407,173.17200382635897,56725400,26.824494424531196
2023-09-25,174.56993103027344,175.4522977411563,172.65647493916612,172.70604916227998,46172700,29.174318921834512
2023-09-26,170.4852752685547,173.69747930093746,170.1878450472042,173.32074847329434,64588900,31.7682349938447
2023-09-27,168.9683837890625,171.5560010147378,167.6002289663342,171.13960475321795,66921800,36.39829779437887
2023-09-28,169.2261505126953,170.5546549284134,166.18247183150447,167.88772217595067,56294400,35.51257251081671
2023-09-29,169.74169921875,171.58574835004075,168.87915010499984,170.54475018871184,51814200,33.82293819125627
2023-10-02,172.2599334716797,172.80521973991003,169.46411031162458,169.75163176575097,52164500,44.831830647797624
2023-10-03,170.9215087890625,172.14097132417464,169.35507202363982,170.78271002017956,49594600,46.21816689691721
2023-10-04,172.17068481445312,172.71597100628938,169.50375199905025,169.62271803074952,53020300,45.60442598477186
2023-10-05,173.40997314453125,173.94533544106068,171.19908676207933,172.29956799243436,48527900,49.79323048642552
2023-10-06,175.9678497314453,176.46356172729125,171.69479961979252,172.30949278163357,57224100,48.99161462587211
2023-10-09,177.45498657226562,177.51446959158443,174.2923416030924,175.29367439346143,42390800,49.83470832601954
2023-10-10,176.86012268066406,178.17871838563994,176.42389371024447,176.57261638357625,43698000,56.833228407221625
2023-10-11,178.25804138183594,178.30761560829964,176.07691156880261,176.6717569025772,47551100,63.92976207520212
2023-10-12,179.1602325439453,180.77624333047942,177.50454119898205,178.52572180730996,56743100,64.01518960775483
2023-10-13,177.31617736816406,180.3697497847248,176.61225971587282,179.8641290223829,51427100,56.38542299373868
2023-10-16,177.1873016357422,177.54421488719547,174.99624790055657,175.2341951108354,52517000,69.095998233108
2023-10-17,175.63076782226562,176.8898806260753,173.30093033620963,175.13505578762425,57549400,68.94025888395336
2023-10-18,174.33197021484375,176.0570532000882,173.608235023302,174.07420545389226,54764400,63.70401313822577
2023-10-19,173.9552764892578,176.31485552292168,173.68758775067354,174.53028914557814,59302900,61.39416471015419
2023-10-20,171.3973846435547,173.91559492791032,171.15943743932888,173.80653768363138,64189300,47.67252652417232
2023-10-23,171.51634216308594,172.51767489960218,168.4726633962427,169.4442697526279,55980100,51.71815292940601
2023-10-24,171.9525909423828,172.18061423977284,169.97965162202772,171.56593616509952,43816600,49.33900250562123
2023-10-25,169.63265991210938,171.57584256593557,169.18650699014253,170.4059694558874,57157000,39.255549093308105
2023-10-26,165.45875549316406,169.91025482669738,164.24921696829185,168.90890687614655,70625300,22.624012439800367
2023-10-27,166.77732849121094,167.5109876180873,165.3992498850538,165.4785656118454,58499100,21.938467387041428
2023-10-30,168.82955932617188,169.70201714769797,167.4217392864812,167.5704619394744,51131000,30.39681575969503
2023-10-31,169.30548095703125,169.43435579022267,166.4600837859852,167.89766069037708,44846000,27.116075126936806
2023-11-01,172.47804260253906,172.73580740860803,168.66105397183955,169.5335119738121,56934900,34.69576327575892
2023-11-02,176.0471649169922,176.25535548295753,173.95525969593038,174.01474271477764,77334800,47.30642020699813
2023-11-03,175.13504028320312,175.30359567263832,171.8633532465518,172.74571998498175,79763700,45.784091785346874
2023-11-06,177.69293212890625,177.89121391765332,174.6988423245846,174.86738260141615,63841300,54.068853726475815
2023-11-07,180.2606964111328,180.87537437336846,177.4351323131202,177.64332285545842,70530000,61.1401105911402
2023-11-08,181.321533203125,181.87672821790486,180.03267898856913,180.78617090399572,49340300,63.49429793200454
2023-11-09,180.84564208984375,182.54096853276508,180.2507816826859,181.3909282750837,53763500,68.73764972392877
2023-11-10,185.04490661621094,185.21368408342525,182.1957757372482,182.63257945692072,66133400,73.09238223928972
2023-11-13,183.45651245117188,184.67756614585693,182.8708053693486,184.46910132249658,43627500,68.89332173886893
2023-11-14,186.0773468017578,186.74247420260892,184.9456350058848,186.33545119454976,60108400,76.74340235988933
2023-11-15,186.6431884765625,188.12236184083608,186.414864785386,186.4843631662735,53790500,89.03201465082006
2023-11-16,188.33084106445312,189.57175373642215,187.2785343944212,188.191859451107,54412900,89.1791829274043
2023-11-17,188.31097412109375,188.99596031021713,187.19912126214516,188.86690055056806,50922700,88.23788741522718
2023-11-20,190.05816650390625,190.51482899547432,188.49958819031184,188.50951003765908,46505100,88.79697120453498
2023-11-21,189.25404357910156,190.12765081249867,188.3605926524781,190.01844990832404,38134500,84.40976790827
2023-11-22,189.91917419433594,191.52739194971423,189.44266803493824,190.09787347152113,39617700,82.30133836255598
2023-11-24,188.5889434814453,189.51217522879531,187.87417657801197,189.48239453680722,24048300,80.7294218840506
2023-11-27,188.4102325439453,189.28383984926063,187.52670339120002,188.53929229982836,40552600,77.4637313377977
2023-11-28,189.0157928466797,189.6908571482296,188.0230628104096,188.40030507150686,38415400,74.9439626614823
2023-11-29,187.99330139160156,190.69352857887446,187.5962153955331,189.5121772909601,43014200,69.05001947520637
2023-11-30,188.56907653808594,188.93639696992793,186.82187704243873,188.4598756228668,48794400,71.92778464665614
2023-12-01,189.84970092773438,190.1673666680402,187.85430382511626,188.94631294335792,45679300,66.35125970652717
2023-12-04,188.0528564453125,188.66835941071503,186.08725507958516,188.59886103241988,43389500,65.42306337451257
2023-12-05,192.01385498046875,192.9867262414063,188.79740398889692,188.82719982806023,66628400,68.27625277980557
2023-12-06,190.92184448242188,193.34409300404033,190.7133645134209,193.03634912187633,41089700,62.75899662922167
2023-12-07,192.857666015625,193.58235469178888,192.1826017223777,192.22231940614063,47477700,63.30215582179496
2023-12-08,194.2871856689453,194.56514884381693,192.26200808304424,192.788153746041,53377300,66.21764086714484
2023-12-11,191.77560424804688,192.08336332058192,190.02840462687192,191.70612101402028,60943700,54.47495940674206
2023-12-12,193.29449462890625,193.30441647720014,190.32622602015354,191.6763396332624,52696900,60.14974996952718
2023-12-13,196.52085876464844,196.56056130389416,193.43346752411227,193.67171305530522,70404200,64.69298930784205
2023-12-14,196.66976928710938,198.16878635020208,194.73394853732478,196.58042720970235,66831600,68.98324222600591
2023-12-15,196.1337127685547,196.9576655039482,195.56784928391744,196.09399507777627,128256700,67.84418463308737
2023-12-18,194.4658966064453,195.20052232582978,192.9768014723469,194.66443959475328,55751900,62.002674892970674
2023-12-19,195.5082550048828,195.5181768519779,194.46588544128923,194.73392679143802,40714100,66.53559063451006
2023-12-20,193.4136199951172,196.24289187855894,193.4136199951172,195.46856356116558,52242800,59.99186783085088
2023-12-21,193.26467895507812,195.64724016492798,192.09326476649224,194.67436895686498,46482500,57.38828960521225
2023-12-22,192.1925506591797,193.98938969071887,191.56712585784612,193.7610508645393,37122800,59.24615446485597
2023-12-26,191.64657592773438,192.48046569413555,191.42817406303007,192.2025024386685,28919300,49.031999124898256
2023-12-27,191.74581909179688,192.09328069742187,189.7007974418798,191.09062871652011,48087700,52.29158851218192
2023-12-28,192.17271423339844,193.24486466881353,191.7656912152772,192.72864072260757,34049900,47.92052128490466
2023-12-29,191.1303253173828,192.98672576072192,190.33613820624774,192.4903607097449,42628800,40.18522489425615
2024-01-02,184.29042053222656,187.07006792285642,182.55314280656535,185.78943757371047,82488700,31.663405907344597
2024-01-03,182.9105224609375,184.52867738484042,182.0964765011294,182.88074176951616,58414500,24.38777461133266
2024-01-04,180.58753967285156,181.7589539428833,179.5650288616003,180.82578520690032,71983600,8.867179806351473
2024-01-05,179.86280822753906,181.43132339381734,178.8601564136659,180.66693222535534,62303300,7.86452208681095
2024-01-08,184.21099853515625,184.2507162227342,180.18051667398524,180.76622380895435,59144500,24.90598177507694
2024-01-09,183.79403686523438,183.80395871229015,181.40155386113295,182.5829050186709,42841800,26.290271292417188
2024-01-10,184.83644104003906,185.04490590225782,182.5829392119836,183.0098210810569,46792900,26.290421220064204
2024-01-11,184.2407684326172,185.6901609871056,182.2850890001184,185.18385896123664,49128400,28.166445117566298
2024-01-12,184.56837463378906,185.382420570264,183.84368591687618,184.7073562390581,40444700,29.475308975431062
2024-01-16,182.2950439453125,182.9204536449405,179.61466039771227,180.83572939974707,65603000,27.893716928827672
2024-01-17,181.3519287109375,181.6001112377356,178.98924135636386,179.95219077216925,47317400,27.407496209300206
2024-01-18,187.2586669921875,187.76495384502815,184.47901992929332,184.73712427915873,78005800,42.15280979950131
2024-01-19,190.16738891601562,190.55455307634924,187.44731794521132,187.95360487861367,68741000,46.773166265382095
2024-01-22,192.48043823242188,193.90997199821769,190.86228332421425,190.90200101096366,60133900,52.087159631467635
2024-01-23,193.7610626220703,194.3269260762536,192.42088601370864,193.60223731108647,42355600,67.67964551152555
2024-01-24,193.0860137939453,194.95235131957728,192.9271733347724,193.9993237123997,53631300,69.50884224383822
2024-01-25,192.75839233398438,194.84313150183985,191.70610090276801,193.80076191791213,54822100,75.26769925941976
2024-01-26,191.02110290527344,193.34408744696182,190.54459675135575,192.8576594463704,44594000,72.2308897098344
2024-01-29,190.33615112304688,190.80273551445788,188.20178731814485,190.6141143586287,47145600,64.28897897115422
2024-01-30,186.6729736328125,190.40564874926815,186.10712531543376,189.55190020112778,55859400,55.83268310718653
2024-01-31,183.05943298339844,185.7398164976455,183.00980859435379,185.6802399646441,55467800,46.739493182103246
2024-02-01,185.5015411376953,185.5908832083414,182.48364839562151,182.6524106894615,64885400,52.166505147632584
2024-02-02,184.4989013671875,185.96813772334343,177.9468764270477,178.55244241438749,102518000,49.88332432148468
2024-02-05,186.31556701660156,187.8741604535555,184.48894737475842,186.7821513481828,69668800,56.857381843809655
2024-02-06,187.923828125,187.93374997367698,185.4122219544124,185.50156403608693,43490800,60.96031245960145
2024-02-07,188.03302001953125,189.66109684812312,187.23883287556598,189.2540738540102,53439000,51.601034798245884
2024-02-08,186.95094299316406,188.16205980044833,185.98799356738817,188.0131563419714,40962000,42.80638219308885
2024-02-09,187.71632385253906,188.84947973129314,186.87142040616737,187.5175123353768,45155200,38.5525232252288
2024-02-12,186.02650451660156,187.537383976275,185.66866504371018,187.28888476363343,41781900,31.77339830625489
2024-02-13,183.92916870117188,185.09215835173688,182.4083547485107,184.6547973151463,56529500,29.777339545566974
2024-02-14,183.04452514648438,184.41624573755993,181.34479892181088,184.20751487981576,54630500,29.062308418911698
2024-02-15,182.7562713623047,183.3824942652778,180.26134459364147,182.44813474883824,65434500,30.998680960933996
2024-02-16,181.215576171875,183.7403368438813,180.57941874936438,182.31891336045317,49701400,29.825120395959928
2024-02-20,180.47006225585938,181.33483464555084,178.91942962585208,180.69867728023533,53665600,34.24547533232571
2024-02-21,181.2255096435547,181.7920799507102,179.57547126273693,180.84778599399235,41529700,44.55098735811657
2024-02-22,183.26319885253906,183.84966853541172,181.36467634977905,182.37854224114136,52292200,43.185597832651084
2024-02-23,181.42431640625,183.92917764586625,181.13604881484736,183.89935895257477,45119700,41.09324912345223
2024-02-26,180.07247924804688,181.66286516303873,179.56553112991756,181.1459977034405,40867400,31.413881794783038
2024-02-27,181.53366088867188,182.8159102315647,178.482083088638,180.0128468267154,54318900,30.80794471330107
2024-02-28,180.33091735839844,182.02070906977036,179.0486680197237,181.4143703487687,48953900,28.29354256919413
2024-02-29,179.66493225097656,181.47401381447335,178.45225486971108,180.18181486443112,136682600,28.97304828621202
2024-03-01,178.5814971923828,179.44626969271965,176.31518534052842,178.47215692026748,73488000,24.112716448063708
2024-03-04,174.04885864257812,175.838040881393,172.74670999766127,175.09254322615726,81510100,20.766667982532255
2024-03-05,169.0987548828125,171.00722719097524,168.60175641192043,169.73491231886675,95132400,18.22832627678241
2024-03-06,168.104736328125,170.21201988746688,167.6673753032203,170.03309257401145,68587700,18.14330038862093
2024-03-07,167.9854736328125,169.70508399774383,167.47854068144582,168.13456709874717,71765100,18.27500702983204
2024-03-08,169.705078125,172.6572499858552,167.92583043526673,167.9854678195768,76114600,25.46608940226335
2024-03-11,171.7129669189453,173.33318674250597,171.01717211248007,171.9018287593836,60139500,32.28794325278055
2024-03-12,172.19009399414062,172.98529461802354,169.9834194672809,172.1105724150333,59825400,31.516920673942806
2024-03-13,170.10269165039062,172.1503228051375,169.73490248954016,171.73284593382695,52488700,23.13317114350062
2024-03-14,171.96144104003906,173.26357438070215,171.01714714290978,171.87198497095238,72913500,30.697446553416697
2024-03-15,171.58372497558594,171.58372497558594,169.2677105816515,170.14243263043366,121664700,31.96786935109236
2024-03-18,172.67715454101562,176.6432079045962,172.4783581807999,174.51605499918875,75604200,30.88807462218699
2024-03-19,175.02296447753906,175.54978158656556,171.99127109820583,173.29340452493878,55215200,39.08420296876844
2024-03-20,177.597412109375,177.597412109375,174.0389016316341,174.66512448913912,53423100,46.05760619531081
2024-03-21,170.34124755859375,176.42451903095682,169.81443040365232,175.98715795881162,106181300,37.281352729184256
2024-03-22,171.24578857421875,172.0111704512642,169.0391141931604,170.7289059277682,71106600,45.12785204532507
2024-03-25,169.82437133789062,170.90782428626645,168.43276661931924,169.54605342761408,54288300,51.43757141907048
2024-03-26,168.69122314453125,170.39094937582044,168.5619986920605,168.97947557636294,57388400,51.155561221053844
2024-03-27,172.2696075439453,172.55787515067234,169.08882036385705,169.38702247981306,60273300,57.42849054257494
2024-03-28,170.4505615234375,171.19605909940955,169.4863834451387,170.7189448975998,65672700,51.28819143786169
2024-04-01,169.00929260253906,170.22197004043582,168.46259127116116,170.16233265286536,46240500,45.234750167817
2024-04-02,167.826416015625,168.32341441545842,167.2200773611407,168.06498070773253,49329500,42.49567024593003
2024-04-03,168.63156127929688,169.6553768320082,167.56799252573734,167.7767233727702,47691700,47.35333421910567
2024-04-04,167.80657958984375,170.8879611669358,167.80657958984375,169.26774121531477,53704400,42.23633511382344
2024-04-05,168.56198120117188,169.3671161921521,167.93575835610383,168.57191570910442,42055200,44.432236141811494
2024-04-08,167.4387664794922,168.18426411757292,167.23003563445502,168.01528647300387,37425500,40.358504353941186
2024-04-09,168.6514434814453,169.05898582949538,167.33937552823474,167.68726532493085,42451200,37.76247303760668
2024-04-10,166.77279663085938,168.0749301271986,166.1068205360595,167.78667770328389,49709300,28.638646656388516
2024-04-11,173.9892120361328,174.4067040844594,167.1505236254001,167.3294357885208,91070300,57.21022393123727
2024-04-12,175.49017333984375,177.28930548264634,173.16422400054728,173.2139117167825,101593300,58.19582288819667
2024-04-15,171.6533203125,175.56967037066977,171.46445848220424,174.30729011068368,73531800,53.23032890268749
2024-04-16,168.3632049560547,172.71690119832985,167.25986775641732,170.71897282804144,73711200,49.46166494458883
2024-04-17,166.99147033691406,169.62555591523414,166.99147033691406,168.59180586766368,50901200,40.661251271595525
2024-04-18,166.03721618652344,167.62761710838,165.55016746918514,167.02127846323074,43122900,41.94484687764749
2024-04-19,164.0094757080078,165.40106519259456,163.0950004513954,165.21221853676252,67772100,41.06569874858488
2024-04-22,164.8444366455078,166.2559103754066,163.78086788564391,164.52636553527142,48116400,44.60433482075558
2024-04-23,165.8980712890625,166.0471799196536,163.92996173620628,164.3573882766078,49537800,45.098038142605716
2024-04-24,168.00535583496094,168.2836737462142,165.21222704669103,165.540232667877,48251800,50.34079166633966
2024-04-25,168.87013244628906,169.58581142644354,167.14057238305094,168.51229295621184,50558300,50.526335542231166
2024-04-26,168.28366088867188,170.31140768247312,168.16437095925713,168.86018085141623,44838400,51.47007052069345
2024-04-29,172.45843505859375,174.97324560716834,172.06084242792699,172.32921062839307,68169400,56.0049792986525
2024-04-30,169.30747985839844,173.9395086711804,168.9794590883409,172.28947031289857,65934800,53.8438149504138
2024-05-01,168.28366088867188,171.67319360904702,168.0947990703537,168.56197877866052,50383100,39.34670317303391
2024-05-02,171.9912872314453,172.37894542666191,169.8641344122997,171.47440458209337,94214900,43.964315965636274
2024-05-03,182.27915954589844,185.8774235329829,181.56348055207545,185.52951854505613,163224100,64.99299196713653
2024-05-06,180.61917114257812,183.09421354898845,179.33690673477625,181.2553285088154,78569700,68.12696710408426
2024-05-07,181.3050079345703,183.78999990279186,180.23150475142342,182.34870759466082,77305800,71.60860463144859
2024-05-08,181.6429901123047,181.97101089337855,180.36072568018065,181.75233037266264,45057100,74.00613286113182
2024-05-09,183.46202087402344,183.55147695770702,181.0167817496789,181.46407733528633,48983000,80.11694856474364
2024-05-10,182.19793701171875,184.22843448265328,181.28222127480615,184.0393164696827,50759500,76.51483323999852
2024-05-13,185.41287231445312,186.22906253508128,183.76059590764,184.57678612826817,72044800,77.96983884541162
2024-05-14,186.55751037597656,187.4234708736874,185.42281765723527,186.63713980034996,52393600,77.34467632617297
2024-05-15,188.8368682861328,189.76253191302303,186.49780129168897,187.03529613574696,70400000,78.25158579713025
2024-05-16,188.95631408691406,190.21045865928463,188.7771592552961,189.58338637309936,52845200,79.64216810056436
2024-05-17,188.98617553710938,189.9218023921439,188.29938496531759,188.62785068172937,41282900,76.89586228199731
2024-05-20,190.15072631835938,191.02663488992152,188.1301769262196,188.44869465688268,44361300,86.26296231206605
2024-05-21,191.4546356201172,191.83285642957057,190.03128423275254,190.20049107683238,42309400,89.9236353827459
2024-05-22,190.01136779785156,191.92244369758092,189.38431073139583,191.37500087150013,34648500,83.67640013687692
2024-05-23,186.01010131835938,190.11091836221462,185.76126503778056,190.09100720719516,51005900,59.11401586848377
2024-05-24,189.0956573486328,189.6928704821682,187.16468542966413,187.94106857836448,36294600,69.3582571278628
2024-05-28,189.10560607910156,192.1015891258543,188.219749617586,190.61851957640835,52280100,68.38217315387205
2024-05-29,189.4042205810547,191.35510374397245,188.6278525845266,188.7273931739324,53068000,68.32340023286108
2024-05-30,190.39956665039062,191.2854232244703,189.7426503955058,189.8720349370489,49947900,67.04156237279521
