Date,Close,High,Low,Open,Volume,%K,%D
2022-01-03,178.6456756591797,179.4996045429641,174.42516992990628,174.54294702694892,104487900,,
2022-01-04,176.37835693359375,179.55847298837972,175.80907606705392,179.25420553725706,99310400,,
2022-01-05,171.68670654296875,176.83966343060843,171.41188337376713,176.29001709220518,94537600,,
2022-01-06,168.82070922851562,172.05971420324832,168.46736295896767,169.50776725909728,96904000,,
2022-01-07,168.9875030517578,170.92108956994355,167.8685761052164,169.69419533133515,86709100,,
2022-01-10,169.00714111328125,169.31140849458785,165.06144496531243,165.95462758425137,106765600,,
2022-01-11,171.84375,171.9418925722171,167.66249900972133,169.13477238363146,76138300,,
2022-01-12,172.28541564941406,173.90491024436494,171.58854802680634,172.8645062038037,74805200,,
2022-01-13,169.00714111328125,173.355247197671,168.61452596261412,172.530777846375,84505800,,
2022-01-14,169.8708953857422,170.56776300627916,167.9274839054903,168.1728627813742,80440800,,
2022-01-18,166.6613311767578,169.35067400164021,166.27854073936825,168.33971425733603,90956700,,
2022-01-19,163.15736389160156,167.91772141458915,162.87273090521055,166.85768257513803,94815000,,
2022-01-20,161.46913146972656,166.54356549753263,161.14522951347425,163.8934762825247,91420500,,
2022-01-21,159.40794372558594,163.25548287606637,159.2999764162496,161.38078458519854,122848900,0.5329482814873704,
2022-01-24,158.63253784179688,159.29997620135896,151.84045205683918,157.06212195335075,162294600,24.504223449910626,
2022-01-25,156.82656860351562,159.75148103294072,154.11759081418975,156.04135309194953,115798400,19.945095355720667,14.994089029039555
2022-01-26,156.73825073242188,161.3513717096446,154.9028210933392,160.4778233011423,108275300,22.19768386767677,22.215667557769354
2022-01-27,156.2769012451172,160.8114981245685,155.35427426622283,159.44719215998208,121954600,20.106766957849757,20.749848727082398
2022-01-28,167.18153381347656,167.20116831659928,159.79072343360525,162.64693708008207,179935700,69.52847709313129,37.2776426395526
2022-01-31,171.54930114746094,171.76523578487254,166.37670956776643,167.0147037152971,115541600,89.32396582375289,59.653069958244636
2022-02-01,171.38243103027344,171.60817541361024,169.12494226668923,170.79351570873365,86213900,88.56768114289069,82.47337468659163
2022-02-02,172.5896759033203,172.62894490892336,170.12607747590963,171.5198276400682,84914300,96.44165194537344,91.44443297067234
2022-02-03,169.7040252685547,172.9822984461671,168.93844437078735,171.25482156772748,89418100,84.49391260705006,89.8344152317714
2022-02-04,169.41908264160156,171.0996196205451,167.73854566265803,168.72131196720835,82465400,83.1461465619001,88.02723703810786
2022-02-07,168.70162963867188,170.95215737367448,168.00385912062177,169.88094594072888,77251200,79.75262553389827,82.4642282342828
2022-02-08,171.81700134277344,172.32804392038554,168.4755875609354,168.7704203940124,74829200,94.48819614931129,85.79565608170321
2022-02-09,173.2419891357422,173.60560775677658,171.885767258212,173.01595715476017,71285000,98.32935437702642,90.856725353412
2022-02-10,169.1536865234375,172.45578102776864,168.59351767675065,171.13887812913805,90865900,79.5456495018233,90.78773334272034
2022-02-11,165.733642578125,170.09712562089828,165.14397703338676,169.36005118788435,98670700,59.606125128878,79.16037633590923
2022-02-14,165.96954345703125,166.65747672658372,163.68951891129095,164.48555705147456,86185500,59.17151578981918,66.10776347350684
2022-02-15,169.81216430664062,169.96941049690344,167.3159447684623,168.02353762882288,62527400,79.21552717175813,65.99772269681843
2022-02-16,169.5762939453125,170.35267256794222,167.11937868964532,168.8883606728898,61177400,70.83353202816312,69.74019166324682
2022-02-17,165.96954345703125,168.94732353481027,165.56660575778602,168.0824845697611,69589300,22.993183918257255,57.6807477060595
2022-02-18,164.41676330566406,167.6009157130797,163.32589238939244,166.893337952625,82772700,10.611878610304538,34.81286485224164
2022-02-22,161.48812866210938,163.81727946148703,159.35551308277192,162.1367428748668,91162800,14.965623935311948,16.190228821291253
2022-02-23,157.3113555908203,163.28655947595425,156.99686328327715,162.6870716360414,90009200,1.8935345055429056,9.157012350386468
2022-02-24,159.9353485107422,160.04345337346268,149.3804359903009,149.9504420850254,141147500,43.5700213900974,20.14305994365076
2022-02-25,162.00900268554688,162.27433874391238,158.097582687372,161.0163992959612,91974200,52.12993665011773,32.53116418191935
2022-02-28,162.2743377685547,162.569170605232,159.63069449285575,160.249841950296,95056600,53.225223344328086,49.64172712818108
2022-03-01,160.38742065429688,163.72883431123614,159.17862257926774,161.86156976875884,83474400,45.43614703788453,50.26376901077679
2022-03-02,163.68948364257812,164.4756993508766,160.1416981927737,161.55688346854748,79724800,62.01011351745094,53.55716129988786
2022-03-03,163.365234375,165.99905580080062,162.69696050321116,165.56663623866746,76678400,66.6824367202133,58.0428990918496
2022-03-04,160.35792541503906,162.69691327903544,159.30637359945834,161.65518372489828,83737200,52.34296010393741,60.345170113867226
2022-03-07,156.5546417236328,162.17606497919274,156.29911294194886,160.54466966467405,96418800,34.20810988266457,51.07783556893843
2022-03-08,154.7266845703125,160.0729341178279,153.1149488975309,156.08290647641851,131148300,25.492028760114614,37.34769958223887
2022-03-09,160.14170837402344,160.59378730867732,156.662723513079,158.6970412294756,91454900,54.99736408891584,38.232500910565015
2022-03-10,155.78805541992188,157.62582286314418,153.291821624197,157.43909494191072,105342000,35.16712801809673,38.55217362237573
2022-03-11,152.0634002685547,156.5349891936971,151.83736825574178,156.19101504721644,96970100,16.144326718147088,35.43627294171989
2022-03-14,148.0242156982422,151.4638968278343,147.51318815597864,148.83991330847238,108732100,2.7644228125082924,18.02529251625071
2022-03-15,152.41717529296875,152.88891376980982,147.78835583208624,148.29938335493543,92964300,26.5283038438488,15.145684458168065
2022-03-16,156.83963012695312,157.24256780595263,151.79805049383225,154.34341096119434,102300200,50.451740487208816,26.58148904785531
2022-03-17,157.8518829345703,158.22533884354678,154.9134219533723,155.8765285127207,75615400,55.92756032464408,44.302534885233904
2022-03-18,161.15399169921875,161.64537478221072,157.00671727910074,157.7437919035887,123511700,73.79044254415072,60.05658111866787
2022-03-21,162.5298614501953,163.48314576119236,160.20069560988745,160.6920786569655,95811400,81.23326198553059,70.31708828477512
2022-03-22,165.9105987548828,166.500249483335,162.0679792751401,162.65763000359232,81532000,96.89446029437617,83.97272160801917
2022-03-23,167.276611328125,169.66472556538113,164.76071771343146,165.0948695579846,98062700,89.2191941664398,89.11563881544886
2022-03-24,171.07009887695312,171.1388847047802,167.27662120536306,168.11196337652208,90131400,99.708851640903,95.274168700573
2022-03-25,171.70889282226562,172.25923943454524,169.77284242104022,170.8833729038462,80546200,97.77602250118876,95.56802276951053
2022-03-28,172.57374572753906,172.70149513268552,169.03578151152723,169.20284996119702,90371900,99.49282258126917,98.99256557445364
2022-03-29,175.87583923339844,175.92496554492044,173.3009816876461,173.6449558432296,100589400,99.82709173435548,99.0319789389378
2022-03-30,174.7063446044922,176.51463074136956,173.65477761444038,175.47290101025155,92633200,93.76484072627383,97.69491834729949
2022-03-31,171.60076904296875,174.96182690829795,171.39438158819624,174.77509897203208,103049300,83.05649215920005,92.21614153994312
2022-04-01,171.30592346191406,171.86610722889807,168.97677305266367,171.03075020663627,78751300,81.86779422008446,86.2297090351861
2022-04-04,175.36476135253906,175.41390264999723,171.43369748898363,171.56146186321112,76468400,95.34778121684101,86.75735586537517
2022-04-05,172.04302978515625,175.22719732393347,171.41406008567415,174.4409814506257,73401800,79.29930218211695,85.50495920634746
2022-04-06,168.8686981201172,170.6376800716011,167.19799877542366,169.3895629453013,89058800,60.80599477724395,78.4843593920673
2022-04-07,169.17335510253906,170.37233093887772,166.9228273416991,168.21024852764788,77594700,54.999970395471685,65.03508911827753
2022-04-08,167.1586456298828,168.81952237336554,166.28398459285444,168.81952237336554,76575500,35.23769066238414,50.34788527836659
2022-04-11,162.89346313476562,166.1169343880837,162.64777163682479,165.80245706854532,72246700,1.7717890986598095,30.669816718838547
2022-04-12,164.7705535888672,166.94245808323757,163.7681280552551,165.12434995391737,79265200,15.308311247978818,17.439263669674258
2022-04-13,167.4633331298828,168.09230281785548,163.89590247589382,164.5052126435429,70618900,34.72712498737193,17.26907511133685
2022-04-14,162.44140625,168.3183584761883,162.19571471867903,167.67955149726123,75329400,1.7158528685525907,17.250429701301112
2022-04-18,162.22518920898438,163.7288199744053,160.75104022360551,161.09499932270256,69023900,9.351606689590403,15.264861515171638
2022-04-19,164.5150604248047,164.9278354365271,161.08521588941466,162.17608700137228,67723800,23.87793692659985,11.648465494914282
2022-04-20,164.34799194335938,165.9695652154126,163.2374763040021,165.85162307101254,67929800,24.531033676478483,19.253525764222914
2022-04-21,163.55194091796875,168.57387654535995,163.05073557985884,165.99903403048015,87227800,19.102004867220806,22.503658490099713
2022-04-22,159.001708984375,164.97692823082195,158.71671343457257,163.59123952892807,84882400,1.706847458727701,15.11329533414233
2022-04-25,160.0729217529297,160.35791727852174,155.7290980800687,158.34324409421413,96046400,22.27819039452171,14.362347573490075
2022-04-26,154.09771728515625,159.54223452082468,154.01909420285892,159.45378917667253,95623200,0.47310332490569146,8.1527137260517
2022-04-27,153.87168884277344,157.0361817522216,152.70219483485,153.22305964573388,88063200,6.618477645211077,9.789923788212826
2022-04-28,160.81982421875,161.68466307901278,156.19098985906734,156.50548217036973,130216800,50.3658523070982,19.152477759071658
2022-04-29,154.93307495117188,163.33572839193604,154.53997449609216,159.05086744995398,131747600,14.055726148065538,23.680018700124936
2022-05-02,155.23773193359375,155.5030679702358,150.6285567574635,154.009274370481,123055300,25.684553023340285,30.03537715950134
2022-05-03,156.73150634765625,157.94031923877728,153.62597740508184,155.4244258610072,88966500,34.00858642992245,24.582955200442758
2022-05-04,163.1588592529297,163.610923336445,156.51534971483846,156.91828748184096,108256500,69.8249050090346,43.17268148743244
2022-05-05,154.0682373046875,161.2522547050873,152.2795959021098,161.0262227132276,130525300,19.167563397471156,41.00035161214274
2022-05-06,154.79653930664062,156.92243639704813,151.74548246293438,153.54658846859752,116124600,23.226014350484224,37.40616091899666
2022-05-09,149.65899658203125,153.36947314118723,149.0980045924118,152.48367497430928,131577900,2.8804460769446196,15.091341274966666
2022-05-10,152.0702667236328,154.26506562042874,150.5152132745714,153.06432833720223,115366700,15.261253197811717,13.789237875080188
2022-05-11,144.18678283691406,152.99546042303857,143.5076754500473,151.07625368918983,142689800,3.16316265778427,7.101620644180202
2022-05-12,140.3089599609375,143.89148337119573,136.60833616921673,140.5156506463481,182602000,13.704700845154713,10.7097055669169
2022-05-13,144.78713989257812,145.7615132406745,140.85029972421802,142.3069263815123,113990900,30.28896332306858,15.718942275335854
2022-05-16,143.24192810058594,145.19067486728656,141.90340179419994,143.25177981278947,86643800,24.56650501778613,22.853389728669807
2022-05-17,146.88351440429688,147.40514453340242,144.36392404181558,146.50950977669152,78336300,38.05256944990303,30.969345930252576
2022-05-18,138.59646606445312,145.0331931657119,137.69097960525806,144.5312514480339,109742900,7.362738551398117,23.327271006362423
2022-05-19,135.18125915527344,139.4232021551722,134.4431016025898,137.67130943156462,136095600,2.530725672348933,15.982011224550028
2022-05-20,135.41744995117188,138.47834364409812,130.51608836864122,136.89376494741566,137426100,14.810049928633665,8.234504717460238
2022-05-23,140.8502960205078,140.99792151579808,135.47650272414663,135.61429152570187,117726300,31.226043767615685,16.18893978953276
2022-05-24,138.14370727539062,139.72828587372672,135.16155236949282,138.58659874320531,104132700,24.816429034302793,23.617507576850713
2022-05-25,138.3012237548828,139.5511599163244,136.15563767475544,136.24421298990842,92482700,29.48206006323423,28.508177621717568
2022-05-26,141.50973510742188,142.0608903922334,134.97458026863987,135.22063280777752,90601500,46.29103233467956,33.52984047740552
2022-05-27,147.27720642089844,147.31656821908913,142.96636115304457,143.09431327841077,90978500,70.5761678684317,48.783086755448494
2022-05-31,146.4897918701172,148.28106102280944,144.52137215129963,146.71617095063365,103718400,71.05938485657673,62.642195019895986
2022-06-01,146.36187744140625,149.3440325752995,145.34812731297455,147.5330747402819,74286600,84.16101566288553,75.26552279596466
2022-06-02,148.82240295410156,148.8814531521364,144.5410833823405,145.49576829817823,72348100,97.22949242109249,84.14996431351825
2022-06-03,143.08447265625,145.63357327354205,142.17900114416437,144.58046123211946,88570300,66.75388534008994,82.71479780802265
2022-06-06,143.83245849609375,146.2240967666152,142.61203260738884,144.70840485443364,71598400,70.72662836308675,78.23666870808972
2022-06-07,146.36187744140625,146.64729173693155,141.82466868695218,142.07072118986648,67808200,84.16101566288553,73.8805097886874
2022-06-08,145.62371826171875,147.50354794884595,145.13161326153673,146.23392365623158,53950200,80.2404645310925,78.37603618568825
2022-06-09,140.38771057128906,145.61386314826538,140.2794468730643,144.75760527366657,69473000,52.430696066949544,72.27739208697587
2022-06-10,134.96475219726562,138.5374250816839,134.89585027333402,138.06500838135332,91437900,0.47688991245792983,44.38268350349998
2022-06-13,129.79762268066406,133.0651921487905,129.3645678675484,130.77198099232118,122207100,2.1674995774419084,18.358361852283128
2022-06-14,130.66372680664062,131.77588901971137,129.40393908646058,131.0278947539339,84784300,6.502471202785576,3.0489535642284715
2022-06-15,133.29153442382812,135.17137886483886,130.0731789874158,132.16953578167917,91533000,19.655013854081098,9.441661544769529
2022-06-16,128.00634765625,130.29955871287268,127.00244927117835,129.99445602178534,108123900,4.493407523568261,10.216964193478313
2022-06-17,129.482666015625,130.97866943008026,127.76029850473763,128.01620271778103,134520300,11.101347253169592,11.749922876939651
2022-06-21,133.724609375,134.8958216908251,131.21488586149243,131.31329785187046,81000500,30.088109747269666,15.227621508002509
2022-06-22,133.2128143310547,135.5847487472672,131.79554968965817,132.66164417884966,73409200,28.385044829583872,23.19150061000771
2022-06-23,136.08673095703125,136.40167037101077,133.48841696582116,134.65962935518908,72433800,44.311194383687614,34.26144965351372
2022-06-24,139.42324829101562,139.66930088999686,137.5630912434318,137.69102838275805,89116800,60.58601646246202,44.427418558577834
2022-06-27,139.42324829101562,141.22435511770135,138.74414071497,140.4468204949197,70207900,60.58601646246202,55.16107576953721
2022-06-28,135.26983642578125,141.15540852649434,135.1517360213465,139.88578412525837,67083400,40.326556564545434,53.832863163156496
2022-06-29,137.0315704345703,138.44883540642064,134.51199493699397,135.2895293397043,66242400,53.88693857235135,51.599837199786265
2022-06-30,134.5612030029297,136.1851436237319,131.65778627775248,135.08283314259847,98964500,53.14866947737048,49.12072153808909
2022-07-01,136.73629760742188,136.84456131567046,133.51794149629842,133.89193111018585,71051600,68.44264363220543,58.49275056064243
2022-07-05,139.3247833251953,139.37399683516924,134.767885626568,135.59463354770725,73353800,86.64333871278969,69.4115506074552
2022-07-06,140.66329956054688,141.84434862551257,138.85235665974255,139.11809758016227,74064300,92.04246682470061,82.3761497232319
2022-07-07,144.03916931152344,144.23600834868253,141.01763677774284,141.02747347335122,66253700,98.85781551985951,92.51454035244994
2022-07-08,144.7182159423828,145.22017259883353,142.71043437013336,142.966323535681,64547800,97.12508432909918,96.00845555788645
2022-07-11,142.58250427246094,144.3245602553875,141.50971892875648,143.36987531125314,63141600,81.16662389110533,92.38317458002136
2022-07-12,143.556884765625,146.10598530220875,142.75967699315206,143.45845774918337,77588800,82.35696689761178,86.88289170593877
2022-07-13,143.19273376464844,144.13756705664937,139.87593549444708,140.732208499025,71185600,79.83657663748201,81.12005580873304
2022-07-14,146.12567138671875,146.5980880188513,140.9880935814835,141.80498974783282,78140700,96.8379712784983,86.34383827119736
2022-07-15,147.79879760742188,148.47790483542687,145.85990291969932,147.4149563504431,76259900,95.96253007565667,90.87902599721234
2022-07-18,144.74777221679688,149.17671722622794,144.38360430388153,148.3598211223461,81420900,74.71909089397673,89.17319741604389
2022-07-19,148.61569213867188,148.84205620646762,144.5902773267497,145.58432390085355,82982400,96.79760660507151,89.15974252490163
2022-07-20,150.62350463867188,151.29277530503674,147.99566551668846,148.73382307964516,64823400,96.59143855168513,89.36937868357779
2022-07-21,152.8970184326172,153.11354581836207,149.54085897142338,152.06043398607093,65086600,98.89502062714604,97.42802192796756
2022-07-22,151.6569061279297,153.81232830048907,150.98765057695607,152.93638205415488,66675400,88.68214623307955,94.72286847063691
2022-07-25,150.53492736816406,152.59192281243702,149.8755084226827,151.5781876406526,53623900,78.09219822717883,88.5564550291348
2022-07-26,149.2062530517578,150.67271644888328,148.4188819899041,149.85582028627226,55138700,66.94930092143832,77.90788179389891
2022-07-27,154.3142852783203,154.84576710893515,149.75740301368916,150.17076942758217,78620700,96.44964723517357,80.4970487945969
2022-07-28,154.86544799804688,155.1508622874104,151.97186822338708,154.50128008945563,81378700,98.13148505893324,87.17681107184838
2022-07-29,159.9439697265625,161.04629519406532,156.98150288420325,158.69403377664,101786900,94.79307161926634,96.45806797112438
2022-08-01,158.9597625732422,161.00692131549803,158.34955713719083,158.4676575395611,67829400,90.14408517177552,94.3562139499917
2022-08-02,157.4834442138672,159.84555733737668,157.10945460814798,157.57203453166576,59907000,82.23743559361134,89.05819746155107
2022-08-03,163.50682067871094,163.95954889245084,158.21176579536746,158.30034109572696,82507500,97.68732378817492,90.0229481845206
2022-08-04,163.19189453125,164.5501094435261,161.8336796189739,163.38873357210807,55474100,93.26499607705429,91.06325181961353
2022-08-05,162.9651641845703,163.45795268825668,160.64905220175967,160.85602999034109,56697000,92.05932570132371,94.33721518885098
2022-08-08,162.4921112060547,165.3897106347166,161.8317762742878,163.97047703384425,60276900,83.34142858087284,89.55525011975028
2022-08-09,162.54139709472656,163.42842563656737,160.8954849037263,161.654383591601,63135500,83.2164144744889,86.20572291889516
2022-08-10,166.799072265625,166.89762095148,164.49281044366623,165.26155937141485,70170500,99.46669149848414,88.67484485128197
2022-08-11,166.0598907470703,168.52383349342222,165.76421460976547,167.6072389716485,57149200,87.74459741461827,90.14256779586378
2022-08-12,169.61781311035156,169.68679568241564,166.9567430947443,167.37069868197673,68039400,99.6756495580083,95.62897949037024
2022-08-15,170.69210815429688,170.88922057556053,168.8786498167292,169.04619612673898,54091700,99.06722447945363,95.49582381736008
2022-08-16,170.534423828125,171.2046241525694,169.18418785976604,170.28802952506885,56377100,96.51531830949148,98.41939744898447
2022-08-17,172.03248596191406,173.60940030005358,170.0810475130616,170.27815992548992,79542000,90.51645377222292,95.36633218705602
2022-08-18,171.63824462890625,172.37742744821887,170.62310142681395,171.2440198074247,62290100,88.05356267254673,91.69511158475372
2022-08-19,169.0461883544922,171.23417071896347,168.83921054651765,170.53440436112984,70346300,72.34407900021166,83.63803181499378
2022-08-22,165.15316772460938,167.41013274664442,164.72936173644348,167.24258643834608,69026800,45.08096309942524,68.49286825739456
2022-08-23,164.8180694580078,166.2767345287208,164.24643288251994,164.67023889482752,54147100,32.16747902625352,49.86417370863015
2022-08-24,165.11373901367188,165.68537556627746,163.85220146265053,164.90677623350408,53841500,34.44881864322711,37.232420256301964
2022-08-25,167.5776824951172,167.68609658373745,165.92192009296824,166.34571105112042,51218200,52.55814108469844,39.72481291805969
2022-08-26,161.26014709472656,168.58299398508154,161.20101486509154,168.1099211092857,78961000,2.8682131320899384,29.958390953338498
2022-08-29,159.05245971679688,160.55052629290446,157.5149616294303,158.82576612384563,73314000,9.552977390711511,21.659777202499967
2022-08-30,156.61807250976562,160.21542318351743,155.44523326516241,159.79163221679283,77906200,6.456884273032329,6.292691598611264
2022-08-31,154.95242309570312,158.26396254446672,154.87357512802876,157.99785253340468,87991100,0.42084064593052645,5.4769007698914605
2022-09-01,155.68177795410156,156.13513503517575,152.43922061054926,154.3808088580502,74229900,15.316626458111218,7.398117125691361
2022-09-02,153.56277465820312,158.04715373707748,152.7348934543625,157.44595106884975,76957800,5.307248517172012,7.014905207071256
2022-09-06,152.3012237548828,154.82429865337028,151.47334262357523,154.21324568103077,73714800,3.739966453860842,8.121280476381363
2022-09-07,153.71060180664062,154.41035308350388,151.39448974668554,152.587044582361,87449600,11.038073376092797,6.695096115708555
2022-09-08,152.23223876953125,154.10482916146404,150.47789777328236,152.4096354211257,84923800,8.452100243815316,7.743380024589656
2022-09-09,155.1002655029297,155.54378723487187,152.51805827855026,153.2276750032018,68028800,25.530754852519937,15.006976157476023
2022-09-12,161.07286071777344,161.8908915280311,157.0024374583422,157.28824820471496,104956000,58.51923027940765,30.834028458580974
2022-09-13,151.62118530273438,158.2245492067868,151.15796283866058,157.59378043168627,122656600,6.314727721286144,30.12157095107125
2022-09-14,153.0699920654297,154.83418366980385,151.3945138382118,152.557487712131,87965400,14.316931883841866,26.38362996151189
2022-09-15,150.17237854003906,153.0009950551444,149.19666683175186,152.41949313430064,90481100,5.032988975013889,8.554882860047305
2022-09-16,148.52647399902344,149.167108171916,146.23007742711988,149.0291279719984,162278800,14.663328209546547,11.337749689467438
2022-09-19,152.25196838378906,152.3308163679246,146.94957303943247,147.15653583891242,81474200,38.45196627625383,19.382761153604758
2022-09-20,154.63702392578125,155.80001259569255,150.8721276389919,151.1875044560908,107689800,53.68141428977322,35.598902925191204
2022-09-21,151.50291442871094,156.4505157277147,151.38464998799563,155.07069875161233,101696800,33.66898404907483,41.9341215383673
2022-09-22,150.5370635986328,152.24210790592508,148.73345555804372,150.18225521296424,86652500,27.501674841171468,38.28402439333984
2022-09-23,148.26034545898438,149.28535399224103,146.41732122459265,149.00939362683624,96029900,12.964000586319232,24.711553158855182
2022-09-26,148.59547424316406,151.55220575538115,147.48176722784044,147.50148298209515,93339400,15.1039198907709,18.523198439420536
2022-09-27,149.5711669921875,152.48848166353116,147.78727494625255,150.5370433245279,84442700,21.33407333449684,16.467331270528998
2022-09-28,147.67886352539062,148.46732818361193,142.75097820989805,145.5105969943164,146691400,25.74664385143231,20.728212358900024
2022-09-29,140.42501831054688,144.60387054853373,138.65097655674526,143.99281757061257,128138200,7.63359829841691,18.23810516144869
2022-09-30,136.20677185058594,141.03610936010895,136.00965940990883,139.2423515609022,124925300,0.8872987553816462,11.42251363507696
2022-10-03,140.3954620361328,141.00653009557303,135.70412021518845,136.2166245441246,114311700,22.61280432117388,10.37790045832415
2022-10-04,143.99282836914062,144.11109281535886,142.17935497441533,142.93825359464822,87830100,39.95252162693813,21.150874901164556
2022-10-05,144.2884979248047,145.2543744211321,140.94739177527688,141.99211625326663,79471000,41.37768271328464,34.64766955379889
2022-10-06,143.3324737548828,145.41204208560697,143.12551098076761,143.7069978739473,68402200,36.76953683394552,39.36658039138944
2022-10-07,138.0695037841797,141.03610072606975,137.4387349893986,140.4841648717613,85925600,11.401419430006838,29.849546325745674
2022-10-10,138.39471435546875,139.8435136838709,136.5714060101138,138.39471435546875,74899000,12.968971591502587,20.379975951818324
2022-10-11,136.97552490234375,139.31135326076313,136.22649159037823,137.88225418694904,77033700,7.574936294528116,10.648442438679188
2022-10-12,136.34474182128906,138.33561191162715,136.16734514961954,137.123356205743,70433700,3.8167767541961766,8.120228213408966
2022-10-13,140.9276580810547,141.51899524707383,132.4319742692316,133.0430422244427,113224000,42.35873995807326,17.916817668932524
2022-10-14,136.38417053222656,142.43561361849277,136.19690846794037,142.22863580040965,88598000,19.705306538656124,21.960274416975192
2022-10-17,140.3560333251953,140.83895646188824,138.24689900930798,139.03536366842837,85250900,49.41617814158442,37.160074879437936
2022-10-18,141.67672729492188,144.58417712557898,138.5820153837327,143.39163709489873,99136600,71.2226866336345,46.78139043795835
2022-10-19,141.78512573242188,142.85940118883795,139.45916311704835,139.6464251768979,61758300,72.05780120340005,64.232221992873
2022-10-20,141.32191467285156,143.78585768272674,140.59258212799125,140.95725591977873,64522000,68.48916761748045,70.58988515150502
2022-10-21,145.14598083496094,145.7176175037476,140.59260324254777,140.80943146307777,86548600,95.69733539659153,78.74810140582402
